32988
17251
2621
2614
0
37450
0
24950
0
17251
6330
0
14382
12753
7223
4783
0
48912
0
38750
0
28911
0
17426
4782
4720
77
0
45385
0
18895
0
14164
5880
4770
0
11535
11699
6970
0
46983
0
34993
0
24402
0
14503
7133
6551
0
39264
0
32990
0
50204
0
16890
11695
73
0
45041
0
45751
0
29722
0
25306
7640
6297
4114
0
47953
0
39264
0
20620
14145
11447
0
19612
18144
4927
0
46003
0
19225
0
18934
4778
0
14170
18700
4890
3000
0
49823
0
32687
0
26900
16912
86
0
25307
21021
0
49823
0
49623
0
21183
0
15537
3566
0
49526
0
26900
0
22434
14669
0
17304
15144
7189
6447
0
47953
0
43490
0
30082
0
9390
8288
6912
2698
71
0
49823
0
50267
0
14015
0
3765
0
25697
0
21235
0
15682
6444
0
12308
16171
5657
5227
0
29369
0
21422
0
20556
0
12927
11841
8777
5285
73
0
49823
0
26485
0
39968
10953
0
37378
16936
6947
0
45588
0
29633
0
27118
0
17650
19999
193
0
38623
0
45219
0
20938
0
12303
9217
7021
6323
4805
0
49823
0
41013
0
38046
0
18768
12645
0
36044
0
29072
0
20567
10952
0
14456
12996
11201
2720
0
43468
0
39762
0
32631
0
10952
6546
3596
870
73
0
41455
0
41153
0
16132
0
9074
6637
4882
4758
2555
0
49823
0
45970
0
15677
11201
4659
0
14048
11359
8782
0
49971
0
32619
0
22970
0
14366
13173
9277
6776
6030
0
49384
0
32537
0
23938
8651
6754
0
22970
18455
0
49823
0
38835
0
12188
6936
0
8863
6968
4997
1158
0
30909
0
25268
0
7675
6154
3163
0
6776
6173
5240
0
49384
0
37407
0
27522
0
14581
11724
7389
6030
0
44018
0
37172
0
21013
12684
0
21451
20498
16866
0
34694
0
32916
0
21735
11045
15049
914
0
19254
18003
0
49384
0
47184
0
13236
0
12546
6068
0
38507
0
37471
0
34861
0
30628
0
30628
0
21567
6875
0
19875
16426
0
24195
19469
17543
0
28672
0
32062
0
8726
4802
4778
0
7776
6742
73
0
34885
0
29751
0
28085
0
19190
19349
2495
0
49384
0
42490
0
24837
0
16132
12222
14880
0
49384
0
31345
0
25257
0
26405
11862
11821
0
30775
0
15345
0
12885
5659
5504
0
10569
9351
2819
0
49009
0
47734
0
5610
0
4973
0
41727
0
35040
0
35765
0
15061
8871
8656
6346
4779
0
49384
0
39070
0
22096
15061
4816
0
17842
16162
11755
0
22585
0
17629
0
15110
6689
5369
0
13111
9102
5878
0
50720
0
23896
0
19815
6628
4928
0
19467
7887
4638
0
49384
0
24514
0
20058
1989
1461
0
14342
13831
9397
0
47892
0
22075
0
18515
0
13475
9466
8645
0
50720
0
44045
0
38096
0
23373
11130
8905
73
0
49384
0
26035
0
15638
0
18074
8019
6953
0
46806
0
42367
0
36403
0
25821
16125
8764
0
47942
0
45101
0
36367
0
26284
18635
0
27963
0
25935
0
25821
12325
0
23988
36295
0
50720
0
34567
0
23988
0
33025
11688
397
0
44391
0
40579
0
40443
0
23663
0
50720
0
47480
0
22238
13027
12858
0
19765
18509
0
50720
0
40329
0
33780
0
11563
4765
6851
23179
